货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,613.31,608.39,615.77,615.77,616.84,2014.09.02 14:22:25
美元,613.32,608.4,615.78,615.78,616.84,2014.09.02 14:19:50
美元,613.3,608.38,615.76,615.76,616.84,2014.09.02 14:18:21
美元,613.32,608.4,615.78,615.78,616.84,2014.09.02 14:17:22
美元,613.3,608.38,615.76,615.76,616.84,2014.09.02 14:17:10
美元,613.25,608.34,615.71,615.71,616.84,2014.09.02 14:14:53
美元,613.27,608.36,615.73,615.73,616.84,2014.09.02 14:13:20
美元,613.31,608.39,615.77,615.77,616.84,2014.09.02 14:11:19
美元,613.33,608.41,615.79,615.79,616.84,2014.09.02 14:00:31
美元,613.37,608.45,615.83,615.83,616.84,2014.09.02 13:53:39
美元,613.32,608.4,615.78,615.78,616.84,2014.09.02 13:51:22
美元,613.28,608.36,615.74,615.74,616.84,2014.09.02 13:51:01
美元,613.25,608.34,615.71,615.71,616.84,2014.09.02 13:50:09
美元,613.22,608.31,615.68,615.68,616.84,2014.09.02 13:47:46
美元,613.2,608.29,615.66,615.66,616.84,2014.09.02 13:37:48
美元,613.2,608.29,615.66,615.66,616.84,2014.09.02 13:35:11
美元,613.16,608.25,615.62,615.62,616.84,2014.09.02 13:33:28
美元,613.13,608.22,615.59,615.59,616.84,2014.09.02 12:23:03
美元,613.17,608.26,615.63,615.63,616.84,2014.09.02 12:22:14
美元,613.2,608.29,615.66,615.66,616.84,2014.09.02 12:18:05
美元,613.15,608.24,615.61,615.61,616.84,2014.09.02 12:06:19
美元,613.18,608.27,615.64,615.64,616.84,2014.09.02 12:05:27
美元,613.14,608.23,615.6,615.6,616.84,2014.09.02 11:24:43
美元,613.17,608.26,615.63,615.63,616.84,2014.09.02 11:23:15
美元,613.22,608.31,615.68,615.68,616.84,2014.09.02 11:17:43
美元,613.24,608.33,615.7,615.7,616.84,2014.09.02 11:05:24
美元,613.22,608.31,615.68,615.68,616.84,2014.09.02 11:03:40
美元,613.26,608.35,615.72,615.72,616.84,2014.09.02 11:02:47
美元,613.22,608.31,615.68,615.68,616.84,2014.09.02 11:02:25
美元,613.19,608.28,615.65,615.65,616.84,2014.09.02 10:59:34
美元,613.16,608.25,615.62,615.62,616.84,2014.09.02 10:57:14
美元,613.1,608.19,615.56,615.56,616.84,2014.09.02 10:54:37
美元,613.12,608.21,615.58,615.58,616.84,2014.09.02 10:50:15
美元,613.09,608.18,615.55,615.55,616.84,2014.09.02 10:50:09
美元,613.06,608.15,615.52,615.52,616.84,2014.09.02 10:48:03
美元,613.04,608.13,615.5,615.5,616.84,2014.09.02 10:39:38
美元,613.06,608.15,615.52,615.52,616.84,2014.09.02 10:35:52
美元,613.04,608.13,615.5,615.5,616.84,2014.09.02 10:33:58
美元,613.01,608.1,615.47,615.47,616.84,2014.09.02 10:30:00
美元,613.01,608.1,615.47,615.47,616.84,2014.09.02 10:16:25
美元,613.02,608.11,615.48,615.48,616.84,2014.09.02 10:09:26
美元,613.05,608.14,615.51,615.51,616.84,2014.09.02 10:09:01
美元,613.07,608.16,615.53,615.53,616.84,2014.09.02 10:03:39
美元,613.03,608.12,615.49,615.49,616.84,2014.09.02 10:02:56
美元,613.1,608.19,615.56,615.56,616.84,2014.09.02 10:01:41
美元,613.12,608.21,615.58,615.58,616.84,2014.09.02 10:00:58
美元,613.13,608.22,615.59,615.59,616.84,2014.09.02 09:59:22
美元,613.16,608.25,615.62,615.62,616.84,2014.09.02 09:56:18
美元,613.12,608.21,615.58,615.58,616.84,2014.09.02 09:54:22
美元,613.15,608.24,615.61,615.61,616.84,2014.09.02 09:53:23
美元,613.13,608.22,615.59,615.59,616.84,2014.09.02 09:52:07
美元,613.09,608.18,615.55,615.55,616.84,2014.09.02 09:51:14
美元,613.11,608.2,615.57,615.57,616.84,2014.09.02 09:50:53
美元,613.14,608.23,615.6,615.6,616.84,2014.09.02 09:50:36
美元,613.16,608.25,615.62,615.62,616.84,2014.09.02 09:47:24
美元,613.14,608.23,615.6,615.6,616.84,2014.09.02 09:46:13
美元,613.16,608.25,615.62,615.62,616.84,2014.09.02 09:44:53
美元,613.09,608.18,615.55,615.55,616.84,2014.09.02 09:44:16
美元,613.07,608.16,615.53,615.53,616.84,2014.09.02 09:42:50
美元,613.03,608.12,615.49,615.49,616.84,2014.09.02 09:42:36
美元,613,608.09,615.46,615.46,616.84,2014.09.02 09:36:19
美元,613.02,608.11,615.48,615.48,616.84,2014.09.02 09:35:20
美元,612.97,608.06,615.43,615.43,616.84,2014.09.02 09:32:32
美元,613.02,608.11,615.48,615.48,616.84,2014.09.02 09:32:14
美元,613.07,608.16,615.53,615.53,616.84,2014.09.02 09:32:00
美元,613.13,608.22,615.59,615.59,616.84,2014.09.02 09:31:27
美元,613.17,608.26,615.63,615.63,616.84,2014.09.02 09:31:07
美元,613.42,608.5,615.88,615.88,616.84,2014.09.02 09:30:57
美元,613.42,608.5,615.88,615.88,616.84,2014.09.02 09:30:47
美元,612.97,608.06,615.43,615.43,616.84,2014.09.02 09:24:05
美元,612.97,608.06,615.43,615.43,616.84,2014.09.02 09:24:01
美元,612.97,608.06,615.43,615.43,616.84,2014.09.02 09:21:47
美元,612.97,608.06,615.43,615.43,616.8,2014.09.02 08:34:21
美元,613.02,608.11,615.48,615.48,616.8,2014.09.02 08:33:44
美元,613.12,608.21,615.58,615.58,616.8,2014.09.02 08:04:53
美元,613.22,608.31,615.68,615.68,616.8,2014.09.02 08:04:47
美元,613.07,608.16,615.53,615.53,616.8,2014.09.02 08:05:02
美元,613.32,608.4,615.78,615.78,616.8,2014.09.02 08:04:41
美元,613.42,608.5,615.88,615.88,616.8,2014.09.02 08:04:08
美元,613.37,608.45,615.83,615.83,616.8,2014.09.02 08:04:01
美元,613.27,608.36,615.73,615.73,616.8,2014.09.02 08:03:51
美元,613.17,608.26,615.63,615.63,616.8,2014.09.02 08:03:42
美元,613.07,608.16,615.53,615.53,616.8,2014.09.02 00:00:05
美元,613.07,608.16,615.53,615.53,616.8,2014.09.02 00:00:05
美元,613.07,608.16,615.53,615.53,616.8,2014.09.01 17:34:39
美元,613.07,608.16,615.53,615.53,616.8,2014.09.01 16:33:42
美元,613.05,608.14,615.51,615.51,616.8,2014.09.01 16:29:09
美元,613.03,608.12,615.49,615.49,616.8,2014.09.01 16:27:54
美元,613.01,608.1,615.47,615.47,616.8,2014.09.01 16:27:34
美元,612.99,608.08,615.45,615.45,616.8,2014.09.01 16:25:00
美元,613.02,608.11,615.48,615.48,616.8,2014.09.01 16:23:47
美元,613.07,608.16,615.53,615.53,616.8,2014.09.01 16:23:04
美元,613,608.09,615.46,615.46,616.8,2014.09.01 16:22:53
美元,612.98,608.07,615.44,615.44,616.8,2014.09.01 16:22:39
美元,612.93,608.02,615.39,615.39,616.8,2014.09.01 16:20:21
美元,612.93,608.02,615.39,615.39,616.8,2014.09.01 16:18:09
美元,612.87,607.96,615.33,615.33,616.8,2014.09.01 16:15:11
美元,612.85,607.94,615.31,615.31,616.8,2014.09.01 16:02:07
美元,612.83,607.92,615.29,615.29,616.8,2014.09.01 16:01:56
美元,612.79,607.88,615.25,615.25,616.8,2014.09.01 15:58:39
美元,612.87,607.96,615.33,615.33,616.8,2014.09.01 15:58:02
美元,612.84,607.93,615.3,615.3,616.8,2014.09.01 15:56:30
美元,612.81,607.9,615.27,615.27,616.8,2014.09.01 15:55:44
美元,612.77,607.86,615.23,615.23,616.8,2014.09.01 15:51:58
美元,612.82,607.91,615.28,615.28,616.8,2014.09.01 15:49:59
美元,612.86,607.95,615.32,615.32,616.8,2014.09.01 15:45:04
美元,612.83,607.92,615.29,615.29,616.8,2014.09.01 15:44:57
美元,612.77,607.86,615.23,615.23,616.8,2014.09.01 15:40:42
美元,612.67,607.76,615.13,615.13,616.8,2014.09.01 15:39:45
美元,612.63,607.72,615.09,615.09,616.8,2014.09.01 15:27:53
美元,612.57,607.66,615.03,615.03,616.8,2014.09.01 15:25:34
美元,612.6,607.69,615.06,615.06,616.8,2014.09.01 15:24:43
美元,612.65,607.74,615.11,615.11,616.8,2014.09.01 15:23:36
美元,612.62,607.71,615.08,615.08,616.8,2014.09.01 15:17:22
美元,612.64,607.73,615.1,615.1,616.8,2014.09.01 15:11:56
美元,612.69,607.78,615.15,615.15,616.8,2014.09.01 15:09:56
美元,612.72,607.81,615.18,615.18,616.8,2014.09.01 15:08:48
美元,612.7,607.79,615.16,615.16,616.8,2014.09.01 15:05:24
美元,612.67,607.76,615.13,615.13,616.8,2014.09.01 14:59:33
美元,612.65,607.74,615.11,615.11,616.8,2014.09.01 14:53:28
美元,612.63,607.72,615.09,615.09,616.8,2014.09.01 14:51:50
美元,612.61,607.7,615.07,615.07,616.8,2014.09.01 14:36:19
美元,612.63,607.72,615.09,615.09,616.8,2014.09.01 14:34:21
美元,612.65,607.74,615.11,615.11,616.8,2014.09.01 14:29:01
美元,612.61,607.7,615.07,615.07,616.8,2014.09.01 14:23:24
美元,612.59,607.68,615.05,615.05,616.8,2014.09.01 14:22:18
美元,612.61,607.7,615.07,615.07,616.8,2014.09.01 14:20:22
美元,612.63,607.72,615.09,615.09,616.8,2014.09.01 14:14:11
美元,612.65,607.74,615.11,615.11,616.8,2014.09.01 14:11:18
美元,612.67,607.76,615.13,615.13,616.8,2014.09.01 14:10:13
美元,612.69,607.78,615.15,615.15,616.8,2014.09.01 14:06:40
美元,612.72,607.81,615.18,615.18,616.8,2014.09.01 14:05:35
美元,612.77,607.86,615.23,615.23,616.8,2014.09.01 14:04:10
美元,612.8,607.89,615.26,615.26,616.8,2014.09.01 14:01:22
美元,612.82,607.91,615.28,615.28,616.8,2014.09.01 13:55:15
美元,612.85,607.94,615.31,615.31,616.8,2014.09.01 13:51:47
美元,612.82,607.91,615.28,615.28,616.8,2014.09.01 13:48:09
美元,612.8,607.89,615.26,615.26,616.8,2014.09.01 13:43:20
美元,612.77,607.86,615.23,615.23,616.8,2014.09.01 13:37:37
美元,612.76,607.85,615.22,615.22,616.8,2014.09.01 13:35:23
美元,612.76,607.85,615.22,615.22,616.8,2014.09.01 13:33:40
美元,612.75,607.84,615.21,615.21,616.8,2014.09.01 13:31:55
美元,612.75,607.84,615.21,615.21,616.8,2014.09.01 13:31:16
美元,612.75,607.84,615.21,615.21,616.8,2014.09.01 13:30:22
美元,612.75,607.84,615.21,615.21,616.8,2014.09.01 11:49:50
美元,612.72,607.81,615.18,615.18,616.8,2014.09.01 11:39:49
美元,612.77,607.86,615.23,615.23,616.8,2014.09.01 11:31:03
美元,612.8,607.89,615.26,615.26,616.8,2014.09.01 11:27:56
美元,612.85,607.94,615.31,615.31,616.8,2014.09.01 11:14:39
美元,612.9,607.99,615.36,615.36,616.8,2014.09.01 11:13:01
美元,612.93,608.02,615.39,615.39,616.8,2014.09.01 11:10:12
美元,612.95,608.04,615.41,615.41,616.8,2014.09.01 11:07:50
美元,612.97,608.06,615.43,615.43,616.8,2014.09.01 11:01:53
美元,612.95,608.04,615.41,615.41,616.8,2014.09.01 10:57:40
美元,612.97,608.06,615.43,615.43,616.8,2014.09.01 10:54:15
美元,613.02,608.11,615.48,615.48,616.8,2014.09.01 10:49:27
美元,613.02,608.11,615.48,615.48,616.8,2014.09.01 10:48:08
美元,613.02,608.11,615.48,615.48,616.8,2014.09.01 10:47:30
美元,613.02,608.11,615.48,615.48,616.8,2014.09.01 10:43:08
美元,612.97,608.06,615.43,615.43,616.8,2014.09.01 10:37:23
美元,612.92,608.01,615.38,615.38,616.8,2014.09.01 10:34:25
美元,612.87,607.96,615.33,615.33,616.8,2014.09.01 10:33:09
美元,612.84,607.93,615.3,615.3,616.8,2014.09.01 10:30:00
美元,612.84,607.93,615.3,615.3,616.8,2014.09.01 10:29:08
美元,612.87,607.96,615.33,615.33,616.8,2014.09.01 10:23:11
美元,612.84,607.93,615.3,615.3,616.8,2014.09.01 10:20:36
美元,612.82,607.91,615.28,615.28,616.8,2014.09.01 10:17:52
美元,612.85,607.94,615.31,615.31,616.8,2014.09.01 10:16:50
美元,612.83,607.92,615.29,615.29,616.8,2014.09.01 10:13:08
美元,612.8,607.89,615.26,615.26,616.8,2014.09.01 10:11:15
美元,612.83,607.92,615.29,615.29,616.8,2014.09.01 10:07:40
美元,612.8,607.89,615.26,615.26,616.8,2014.09.01 10:06:28
美元,612.77,607.86,615.23,615.23,616.8,2014.09.01 10:04:23
美元,612.83,607.92,615.29,615.29,616.8,2014.09.01 10:00:11
美元,612.88,607.97,615.34,615.34,616.8,2014.09.01 09:51:22
美元,612.97,608.06,615.43,615.43,616.8,2014.09.01 09:46:06
美元,613,608.09,615.46,615.46,616.8,2014.09.01 09:44:22
美元,612.97,608.06,615.43,615.43,616.8,2014.09.01 09:41:44
美元,613.01,608.1,615.47,615.47,616.8,2014.09.01 09:40:36
美元,613.06,608.15,615.52,615.52,616.8,2014.09.01 09:39:15
美元,613.12,608.21,615.58,615.58,616.8,2014.09.01 09:36:42
美元,613.16,608.25,615.62,615.62,616.8,2014.09.01 09:36:28
美元,613.19,608.28,615.65,615.65,616.8,2014.09.01 09:36:06
美元,613.22,608.31,615.68,615.68,616.8,2014.09.01 09:31:10
美元,612.92,608.01,615.38,615.38,616.8,2014.09.01 09:22:27
美元,612.92,608.01,615.38,615.38,616.8,2014.09.01 09:22:23
美元,612.92,608.01,615.38,615.38,616.47,2014.09.01 08:13:12
美元,613.02,608.11,615.48,615.48,616.47,2014.09.01 08:12:44
美元,613.08,608.17,615.54,615.54,616.47,2014.09.01 08:08:51
美元,613.16,608.25,615.62,615.62,616.47,2014.09.01 08:06:43
美元,613.23,608.32,615.69,615.69,616.47,2014.09.01 08:05:43
美元,613.29,608.37,615.75,615.75,616.47,2014.09.01 08:04:35
美元,613.37,608.45,615.83,615.83,616.47,2014.09.01 08:03:45
美元,613.44,608.52,615.9,615.9,616.47,2014.09.01 08:01:26
美元,613.33,608.41,615.79,615.79,616.47,2014.09.01 08:00:16
美元,612.92,608.01,615.38,615.38,616.47,2014.09.01 07:39:34
美元,612.92,608.01,615.38,615.38,616.47,2014.09.01 00:00:05
美元,612.92,608.01,615.38,615.38,616.47,2014.09.01 00:00:05
