货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,623.17,618.18,625.67,625.67,615.99,2014.04.23 13:42:18
美元,623.16,618.17,625.66,625.66,615.99,2014.04.23 13:41:25
美元,623.2,618.21,625.7,625.7,615.99,2014.04.23 13:40:41
美元,623.19,618.2,625.69,625.69,615.99,2014.04.23 13:37:39
美元,623.17,618.18,625.67,625.67,615.99,2014.04.23 13:35:02
美元,623.23,618.24,625.73,625.73,615.99,2014.04.23 13:34:48
美元,623.27,618.27,625.77,625.77,615.99,2014.04.23 13:33:07
美元,623.34,618.34,625.84,625.84,615.99,2014.04.23 13:32:58
美元,623.25,618.26,625.75,625.75,615.99,2014.04.23 13:32:34
美元,623.05,618.06,625.55,625.55,615.99,2014.04.23 12:36:53
美元,622.95,617.96,625.45,625.45,615.99,2014.04.23 12:21:37
美元,622.9,617.91,625.4,625.4,615.99,2014.04.23 12:21:02
美元,622.95,617.96,625.45,625.45,615.99,2014.04.23 12:10:35
美元,622.97,617.98,625.47,625.47,615.99,2014.04.23 12:06:51
美元,623.01,618.02,625.51,625.51,615.99,2014.04.23 12:03:23
美元,623.03,618.04,625.53,625.53,615.99,2014.04.23 11:46:24
美元,623.05,618.06,625.55,625.55,615.99,2014.04.23 11:35:32
美元,623.01,618.02,625.51,625.51,615.99,2014.04.23 11:34:30
美元,622.95,617.96,625.45,625.45,615.99,2014.04.23 11:31:33
美元,622.91,617.92,625.41,625.41,615.99,2014.04.23 11:27:32
美元,622.89,617.9,625.39,625.39,615.99,2014.04.23 11:25:39
美元,622.87,617.88,625.37,625.37,615.99,2014.04.23 11:25:13
美元,622.86,617.87,625.36,625.36,615.99,2014.04.23 11:24:41
美元,622.91,617.92,625.41,625.41,615.99,2014.04.23 11:23:21
美元,622.89,617.9,625.39,625.39,615.99,2014.04.23 11:22:46
美元,622.88,617.89,625.38,625.38,615.99,2014.04.23 11:22:05
美元,622.91,617.92,625.41,625.41,615.99,2014.04.23 11:20:58
美元,622.85,617.86,625.35,625.35,615.99,2014.04.23 11:20:47
美元,622.83,617.84,625.33,625.33,615.99,2014.04.23 11:20:38
美元,622.8,617.81,625.3,625.3,615.99,2014.04.23 11:20:24
美元,622.78,617.79,625.28,625.28,615.99,2014.04.23 11:20:02
美元,622.76,617.77,625.26,625.26,615.99,2014.04.23 11:17:08
美元,622.81,617.82,625.31,625.31,615.99,2014.04.23 11:15:36
美元,622.78,617.79,625.28,625.28,615.99,2014.04.23 11:13:36
美元,622.8,617.81,625.3,625.3,615.99,2014.04.23 11:12:42
美元,622.77,617.78,625.27,625.27,615.99,2014.04.23 11:12:16
美元,622.8,617.81,625.3,625.3,615.99,2014.04.23 11:09:11
美元,622.75,617.76,625.25,625.25,615.99,2014.04.23 11:05:51
美元,622.73,617.74,625.23,625.23,615.99,2014.04.23 11:05:06
美元,622.7,617.71,625.2,625.2,615.99,2014.04.23 11:02:54
美元,622.67,617.68,625.17,625.17,615.99,2014.04.23 11:02:40
美元,622.65,617.66,625.15,625.15,615.99,2014.04.23 10:59:36
美元,622.66,617.67,625.16,625.16,615.99,2014.04.23 10:58:24
美元,622.73,617.74,625.23,625.23,615.99,2014.04.23 10:57:32
美元,622.75,617.76,625.25,625.25,615.99,2014.04.23 10:56:51
美元,622.77,617.78,625.27,625.27,615.99,2014.04.23 10:56:02
美元,622.82,617.83,625.32,625.32,615.99,2014.04.23 10:53:51
美元,622.84,617.85,625.34,625.34,615.99,2014.04.23 10:52:17
美元,622.82,617.83,625.32,625.32,615.99,2014.04.23 10:51:52
美元,622.8,617.81,625.3,625.3,615.99,2014.04.23 10:51:34
美元,622.78,617.79,625.28,625.28,615.99,2014.04.23 10:50:30
美元,622.8,617.81,625.3,625.3,615.99,2014.04.23 10:49:50
美元,622.82,617.83,625.32,625.32,615.99,2014.04.23 10:48:55
美元,622.85,617.86,625.35,625.35,615.99,2014.04.23 10:47:25
美元,622.88,617.89,625.38,625.38,615.99,2014.04.23 10:47:04
美元,622.9,617.91,625.4,625.4,615.99,2014.04.23 10:42:13
美元,622.92,617.93,625.42,625.42,615.99,2014.04.23 10:41:39
美元,622.95,617.96,625.45,625.45,615.99,2014.04.23 10:41:10
美元,623,618.01,625.5,625.5,615.99,2014.04.23 10:40:14
美元,623.07,618.08,625.57,625.57,615.99,2014.04.23 10:34:20
美元,623.03,618.04,625.53,625.53,615.99,2014.04.23 10:33:59
美元,622.98,617.99,625.48,625.48,615.99,2014.04.23 10:30:38
美元,623,618.01,625.5,625.5,615.99,2014.04.23 10:30:00
美元,623,618.01,625.5,625.5,615.99,2014.04.23 10:27:55
美元,622.95,617.96,625.45,625.45,615.99,2014.04.23 10:26:53
美元,622.92,617.93,625.42,625.42,615.99,2014.04.23 10:23:30
美元,622.9,617.91,625.4,625.4,615.99,2014.04.23 10:19:58
美元,622.88,617.89,625.38,625.38,615.99,2014.04.23 10:18:25
美元,622.87,617.88,625.37,625.37,615.99,2014.04.23 10:19:21
美元,622.85,617.86,625.35,625.35,615.99,2014.04.23 10:18:37
美元,622.93,617.94,625.43,625.43,615.99,2014.04.23 10:18:15
美元,622.95,617.96,625.45,625.45,615.99,2014.04.23 10:13:20
美元,622.97,617.98,625.47,625.47,615.99,2014.04.23 10:11:48
美元,622.95,617.96,625.45,625.45,615.99,2014.04.23 10:10:34
美元,622.92,617.93,625.42,625.42,615.99,2014.04.23 10:09:13
美元,622.95,617.96,625.45,625.45,615.99,2014.04.23 10:07:44
美元,622.9,617.91,625.4,625.4,615.99,2014.04.23 10:07:34
美元,622.85,617.86,625.35,625.35,615.99,2014.04.23 10:04:59
美元,622.75,617.76,625.25,625.25,615.99,2014.04.23 10:04:05
美元,622.85,617.86,625.35,625.35,615.99,2014.04.23 10:03:55
美元,622.9,617.91,625.4,625.4,615.99,2014.04.23 10:03:06
美元,622.91,617.92,625.41,625.41,615.99,2014.04.23 10:02:42
美元,622.94,617.95,625.44,625.44,615.99,2014.04.23 10:01:00
美元,622.97,617.98,625.47,625.47,615.99,2014.04.23 10:00:44
美元,622.99,618,625.49,625.49,615.99,2014.04.23 10:00:18
美元,623.03,618.04,625.53,625.53,615.99,2014.04.23 09:59:21
美元,623.05,618.06,625.55,625.55,615.99,2014.04.23 09:57:31
美元,623,618.01,625.5,625.5,615.99,2014.04.23 09:56:34
美元,623.01,618.02,625.51,625.51,615.99,2014.04.23 09:55:52
美元,622.97,617.98,625.47,625.47,615.99,2014.04.23 09:54:51
美元,623,618.01,625.5,625.5,615.99,2014.04.23 09:54:24
美元,623.05,618.06,625.55,625.55,615.99,2014.04.23 09:53:08
美元,623,618.01,625.5,625.5,615.99,2014.04.23 09:52:36
美元,622.93,617.94,625.43,625.43,615.99,2014.04.23 09:51:57
美元,622.9,617.91,625.4,625.4,615.99,2014.04.23 09:50:51
美元,622.75,617.76,625.25,625.25,615.99,2014.04.23 09:50:36
美元,622.67,617.68,625.17,625.17,615.99,2014.04.23 09:50:21
美元,622.64,617.65,625.14,625.14,615.99,2014.04.23 09:49:59
美元,622.6,617.61,625.1,625.1,615.99,2014.04.23 09:49:51
美元,622.56,617.57,625.06,625.06,615.99,2014.04.23 09:49:02
美元,622.54,617.55,625.04,625.04,615.99,2014.04.23 09:48:21
美元,622.51,617.52,625.01,625.01,615.99,2014.04.23 09:47:53
美元,622.45,617.46,624.95,624.95,615.99,2014.04.23 09:47:31
美元,622.41,617.42,624.91,624.91,615.99,2014.04.23 09:46:44
美元,622.31,617.32,624.81,624.81,615.99,2014.04.23 09:45:28
美元,622.28,617.29,624.78,624.78,615.99,2014.04.23 09:39:57
美元,622.29,617.3,624.79,624.79,615.99,2014.04.23 09:37:42
美元,622.26,617.27,624.76,624.76,615.99,2014.04.23 09:35:53
美元,622.22,617.24,624.72,624.72,615.99,2014.04.23 09:34:49
美元,622.24,617.26,624.74,624.74,615.99,2014.04.23 09:33:00
美元,622.3,617.31,624.8,624.8,615.99,2014.04.23 09:32:45
美元,622.22,617.24,624.72,624.72,615.99,2014.04.23 09:31:21
美元,622.17,617.19,624.67,624.67,615.99,2014.04.23 09:31:17
美元,622.17,617.19,624.67,624.67,615.99,2014.04.23 09:30:40
美元,622.2,617.22,624.7,624.7,615.99,2014.04.23 09:30:27
美元,622.05,617.07,624.55,624.55,615.99,2014.04.23 09:24:48
美元,622.05,617.07,624.55,624.55,615.99,2014.04.23 09:24:45
美元,622.05,617.07,624.55,624.55,615.99,2014.04.23 09:20:05
美元,622.25,617.27,624.75,624.75,616.1,2014.04.23 09:07:57
美元,622.35,617.36,624.85,624.85,616.1,2014.04.23 09:02:03
美元,622.35,617.36,624.85,624.85,616.1,2014.04.23 08:14:01
美元,622.55,617.56,625.05,625.05,616.1,2014.04.23 08:07:01
美元,622.35,617.36,624.85,624.85,616.1,2014.04.23 08:07:39
美元,622.45,617.46,624.95,624.95,616.1,2014.04.23 08:07:31
美元,622.65,617.66,625.15,625.15,616.1,2014.04.23 08:06:46
美元,622.75,617.76,625.25,625.25,616.1,2014.04.23 08:06:38
美元,622.8,617.81,625.3,625.3,616.1,2014.04.23 08:06:05
美元,622.73,617.74,625.23,625.23,616.1,2014.04.23 08:05:36
美元,622.67,617.68,625.17,625.17,616.1,2014.04.23 08:04:27
美元,622.61,617.62,625.11,625.11,616.1,2014.04.23 08:04:05
美元,622.56,617.57,625.06,625.06,616.1,2014.04.23 08:03:49
美元,622.52,617.53,625.02,625.02,616.1,2014.04.23 08:03:39
美元,622.48,617.49,624.98,624.98,616.1,2014.04.23 08:03:26
美元,622.43,617.44,624.93,624.93,616.1,2014.04.23 08:03:16
美元,622.4,617.41,624.9,624.9,616.1,2014.04.23 08:03:04
美元,622.35,617.36,624.85,624.85,616.1,2014.04.23 07:38:03
美元,622.35,617.36,624.85,624.85,616.1,2014.04.23 00:00:05
美元,622.35,617.36,624.85,624.85,616.1,2014.04.23 00:00:05
美元,622.35,617.36,624.85,624.85,616.1,2014.04.22 17:49:09
美元,622.35,617.36,624.85,624.85,616.1,2014.04.22 17:33:57
美元,615.37,610.43,617.83,617.83,616.1,2014.04.22 17:33:55
美元,622.35,617.36,624.85,624.85,616.1,2014.04.22 17:32:21
美元,622.39,617.4,624.89,624.89,616.1,2014.04.22 16:36:05
美元,622.41,617.42,624.91,624.91,616.1,2014.04.22 16:29:46
美元,622.37,617.38,624.87,624.87,616.1,2014.04.22 16:22:41
美元,622.44,617.45,624.94,624.94,616.1,2014.04.22 16:22:12
美元,622.38,617.39,624.88,624.88,616.1,2014.04.22 16:20:06
美元,622.31,617.32,624.81,624.81,616.1,2014.04.22 16:12:39
美元,622.37,617.38,624.87,624.87,616.1,2014.04.22 16:09:34
美元,622.35,617.36,624.85,624.85,616.1,2014.04.22 16:09:18
美元,622.33,617.34,624.83,624.83,616.1,2014.04.22 16:08:02
美元,622.3,617.31,624.8,624.8,616.1,2014.04.22 16:06:40
美元,622.22,617.24,624.72,624.72,616.1,2014.04.22 16:03:09
美元,622.19,617.21,624.69,624.69,616.1,2014.04.22 15:57:28
美元,622.23,617.25,624.73,624.73,616.1,2014.04.22 15:52:54
美元,622.25,617.27,624.75,624.75,616.1,2014.04.22 15:52:48
美元,622.27,617.28,624.77,624.77,616.1,2014.04.22 15:52:05
美元,622.33,617.34,624.83,624.83,616.1,2014.04.22 15:50:41
美元,622.26,617.27,624.76,624.76,616.1,2014.04.22 15:49:00
美元,622.3,617.31,624.8,624.8,616.1,2014.04.22 15:48:51
美元,622.24,617.26,624.74,624.74,616.1,2014.04.22 15:48:01
美元,622.12,617.14,624.62,624.62,616.1,2014.04.22 15:46:07
美元,622.09,617.11,624.59,624.59,616.1,2014.04.22 15:45:41
美元,622.13,617.15,624.63,624.63,616.1,2014.04.22 15:45:32
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 15:44:25
美元,622.19,617.21,624.69,624.69,616.1,2014.04.22 15:44:11
美元,622.25,617.27,624.75,624.75,616.1,2014.04.22 15:42:12
美元,622.28,617.29,624.78,624.78,616.1,2014.04.22 15:37:29
美元,622.34,617.35,624.84,624.84,616.1,2014.04.22 15:34:47
美元,622.4,617.41,624.9,624.9,616.1,2014.04.22 15:26:43
美元,622.34,617.35,624.84,624.84,616.1,2014.04.22 15:24:25
美元,622.35,617.36,624.85,624.85,616.1,2014.04.22 15:20:49
美元,622.33,617.34,624.83,624.83,616.1,2014.04.22 15:20:23
美元,622.28,617.29,624.78,624.78,616.1,2014.04.22 15:20:09
美元,622.23,617.25,624.73,624.73,616.1,2014.04.22 15:19:30
美元,622.21,617.23,624.71,624.71,616.1,2014.04.22 15:19:16
美元,622.16,617.18,624.66,624.66,616.1,2014.04.22 15:17:35
美元,622.17,617.19,624.67,624.67,616.1,2014.04.22 15:14:28
美元,622.13,617.15,624.63,624.63,616.1,2014.04.22 15:11:43
美元,622.11,617.13,624.61,624.61,616.1,2014.04.22 15:09:58
美元,622.13,617.15,624.63,624.63,616.1,2014.04.22 15:08:01
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 15:07:40
美元,622.17,617.19,624.67,624.67,616.1,2014.04.22 15:05:01
美元,622.13,617.15,624.63,624.63,616.1,2014.04.22 15:02:45
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 15:02:35
美元,622.17,617.19,624.67,624.67,616.1,2014.04.22 14:56:54
美元,622.2,617.22,624.7,624.7,616.1,2014.04.22 14:55:08
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 14:53:59
美元,622.18,617.2,624.68,624.68,616.1,2014.04.22 14:53:00
美元,622.2,617.22,624.7,624.7,616.1,2014.04.22 14:51:38
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 14:51:12
美元,622.18,617.2,624.68,624.68,616.1,2014.04.22 14:47:47
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 14:47:15
美元,622.17,617.19,624.67,624.67,616.1,2014.04.22 14:45:09
美元,622.14,617.16,624.64,624.64,616.1,2014.04.22 14:43:21
美元,622.11,617.13,624.61,624.61,616.1,2014.04.22 14:42:14
美元,622.13,617.15,624.63,624.63,616.1,2014.04.22 14:41:51
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 14:41:42
美元,622.2,617.22,624.7,624.7,616.1,2014.04.22 14:40:38
美元,622.27,617.28,624.77,624.77,616.1,2014.04.22 14:38:20
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 14:38:42
美元,622.19,617.21,624.69,624.69,616.1,2014.04.22 14:38:52
美元,622.25,617.27,624.75,624.75,616.1,2014.04.22 14:38:28
美元,622.3,617.31,624.8,624.8,616.1,2014.04.22 14:37:56
美元,622.36,617.37,624.86,624.86,616.1,2014.04.22 14:37:22
美元,622.34,617.35,624.84,624.84,616.1,2014.04.22 14:37:09
美元,622.3,617.31,624.8,624.8,616.1,2014.04.22 14:35:58
美元,622.35,617.36,624.85,624.85,616.1,2014.04.22 14:35:35
美元,622.42,617.43,624.92,624.92,616.1,2014.04.22 14:35:27
美元,622.47,617.48,624.97,624.97,616.1,2014.04.22 14:35:09
美元,622.49,617.5,624.99,624.99,616.1,2014.04.22 14:33:52
美元,622.48,617.49,624.98,624.98,616.1,2014.04.22 14:32:30
美元,622.45,617.46,624.95,624.95,616.1,2014.04.22 14:31:55
美元,622.43,617.44,624.93,624.93,616.1,2014.04.22 14:29:30
美元,622.45,617.46,624.95,624.95,616.1,2014.04.22 14:29:10
美元,622.5,617.51,625,625,616.1,2014.04.22 14:25:16
美元,622.47,617.48,624.97,624.97,616.1,2014.04.22 14:24:08
美元,622.45,617.46,624.95,624.95,616.1,2014.04.22 14:23:50
美元,622.5,617.51,625,625,616.1,2014.04.22 14:22:49
美元,622.45,617.46,624.95,624.95,616.1,2014.04.22 14:22:37
美元,622.4,617.41,624.9,624.9,616.1,2014.04.22 14:22:28
美元,622.35,617.36,624.85,624.85,616.1,2014.04.22 14:20:44
美元,622.4,617.41,624.9,624.9,616.1,2014.04.22 14:20:25
美元,622.37,617.38,624.87,624.87,616.1,2014.04.22 14:19:48
美元,622.31,617.32,624.81,624.81,616.1,2014.04.22 14:19:16
美元,622.34,617.35,624.84,624.84,616.1,2014.04.22 14:18:41
美元,622.27,617.28,624.77,624.77,616.1,2014.04.22 14:17:45
美元,622.21,617.23,624.71,624.71,616.1,2014.04.22 14:14:41
美元,622.19,617.21,624.69,624.69,616.1,2014.04.22 14:12:23
美元,622.17,617.19,624.67,624.67,616.1,2014.04.22 14:09:36
美元,622.2,617.22,624.7,624.7,616.1,2014.04.22 14:09:02
美元,622.23,617.25,624.73,624.73,616.1,2014.04.22 14:08:40
美元,622.17,617.19,624.67,624.67,616.1,2014.04.22 14:08:17
美元,622.2,617.22,624.7,624.7,616.1,2014.04.22 14:08:02
美元,622.13,617.15,624.63,624.63,616.1,2014.04.22 14:07:40
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 14:05:34
美元,622.21,617.23,624.71,624.71,616.1,2014.04.22 14:03:18
美元,622.25,617.27,624.75,624.75,616.1,2014.04.22 14:02:44
美元,622.3,617.31,624.8,624.8,616.1,2014.04.22 14:01:30
美元,622.23,617.25,624.73,624.73,616.1,2014.04.22 13:59:28
美元,622.21,617.23,624.71,624.71,616.1,2014.04.22 13:51:49
美元,622.23,617.25,624.73,624.73,616.1,2014.04.22 13:50:18
美元,622.2,617.22,624.7,624.7,616.1,2014.04.22 13:49:18
美元,622.15,617.17,624.65,624.65,616.1,2014.04.22 13:43:56
美元,622.16,617.18,624.66,624.66,616.1,2014.04.22 13:40:30
美元,622.13,617.15,624.63,624.63,616.1,2014.04.22 13:37:55
美元,622.07,617.09,624.57,624.57,616.1,2014.04.22 12:24:27
美元,622.05,617.07,624.55,624.55,616.1,2014.04.22 11:52:39
美元,622.07,617.09,624.57,624.57,616.1,2014.04.22 11:46:23
美元,622.04,617.06,624.54,624.54,616.1,2014.04.22 11:40:45
美元,622,617.02,624.5,624.5,616.1,2014.04.22 11:32:39
美元,622.03,617.05,624.53,624.53,616.1,2014.04.22 11:32:09
美元,621.97,616.99,624.47,624.47,616.1,2014.04.22 11:22:49
美元,621.95,616.97,624.45,624.45,616.1,2014.04.22 11:16:50
美元,621.9,616.92,624.4,624.4,616.1,2014.04.22 11:12:18
美元,621.85,616.87,624.35,624.35,616.1,2014.04.22 10:57:47
美元,621.83,616.85,624.33,624.33,616.1,2014.04.22 10:56:02
美元,621.85,616.87,624.35,624.35,616.1,2014.04.22 10:55:02
美元,621.88,616.9,624.38,624.38,616.1,2014.04.22 10:52:46
美元,621.91,616.93,624.41,624.41,616.1,2014.04.22 10:52:38
美元,621.96,616.98,624.46,624.46,616.1,2014.04.22 10:48:04
美元,621.93,616.95,624.43,624.43,616.1,2014.04.22 10:41:36
美元,621.96,616.98,624.46,624.46,616.1,2014.04.22 10:38:53
美元,621.91,616.93,624.41,624.41,616.1,2014.04.22 10:38:32
美元,621.88,616.9,624.38,624.38,616.1,2014.04.22 10:31:42
美元,621.9,616.92,624.4,624.4,616.1,2014.04.22 10:30:54
美元,621.88,616.9,624.38,624.38,616.1,2014.04.22 10:30:00
美元,621.88,616.9,624.38,624.38,616.1,2014.04.22 10:28:48
美元,621.92,616.94,624.42,624.42,616.1,2014.04.22 10:28:26
美元,621.87,616.89,624.37,624.37,616.1,2014.04.22 10:25:23
美元,621.8,616.82,624.3,624.3,616.1,2014.04.22 10:23:58
美元,621.75,616.77,624.25,624.25,616.1,2014.04.22 10:22:47
美元,621.73,616.75,624.23,624.23,616.1,2014.04.22 10:20:32
美元,621.71,616.73,624.21,624.21,616.1,2014.04.22 10:18:55
美元,621.66,616.68,624.16,624.16,616.1,2014.04.22 10:17:10
美元,621.62,616.64,624.12,624.12,616.1,2014.04.22 10:15:09
美元,621.65,616.67,624.15,624.15,616.1,2014.04.22 10:12:25
美元,621.63,616.65,624.13,624.13,616.1,2014.04.22 10:09:13
美元,621.6,616.62,624.1,624.1,616.1,2014.04.22 10:06:47
美元,621.58,616.6,624.08,624.08,616.1,2014.04.22 10:06:17
美元,621.6,616.62,624.1,624.1,616.1,2014.04.22 10:06:10
美元,621.64,616.66,624.14,624.14,616.1,2014.04.22 10:04:58
美元,621.67,616.69,624.17,624.17,616.1,2014.04.22 10:04:08
美元,621.63,616.65,624.13,624.13,616.1,2014.04.22 10:02:26
美元,621.57,616.59,624.07,624.07,616.1,2014.04.22 09:55:35
美元,621.6,616.62,624.1,624.1,616.1,2014.04.22 09:51:27
美元,621.54,616.56,624.04,624.04,616.1,2014.04.22 09:47:10
美元,621.51,616.53,624.01,624.01,616.1,2014.04.22 09:46:44
美元,621.57,616.59,624.07,624.07,616.1,2014.04.22 09:46:26
美元,621.61,616.63,624.11,624.11,616.1,2014.04.22 09:44:06
美元,621.66,616.68,624.16,624.16,616.1,2014.04.22 09:43:30
美元,621.68,616.7,624.18,624.18,616.1,2014.04.22 09:42:22
美元,621.66,616.68,624.16,624.16,616.1,2014.04.22 09:41:06
美元,621.67,616.69,624.17,624.17,616.1,2014.04.22 09:38:46
美元,621.62,616.64,624.12,624.12,616.1,2014.04.22 09:38:00
美元,621.6,616.62,624.1,624.1,616.1,2014.04.22 09:36:50
美元,621.65,616.67,624.15,624.15,616.1,2014.04.22 09:35:49
美元,621.7,616.72,624.2,624.2,616.1,2014.04.22 09:35:38
美元,621.75,616.77,624.25,624.25,616.1,2014.04.22 09:34:32
美元,621.8,616.82,624.3,624.3,616.1,2014.04.22 09:33:59
美元,621.95,616.97,624.45,624.45,616.1,2014.04.22 09:32:30
美元,621.85,616.87,624.35,624.35,616.1,2014.04.22 09:31:47
美元,621.75,616.77,624.25,624.25,616.1,2014.04.22 09:31:24
美元,621.49,616.51,623.99,623.99,616.1,2014.04.22 09:22:08
美元,621.49,616.51,623.99,623.99,616.1,2014.04.22 09:21:56
美元,621.49,616.51,623.99,623.99,615.91,2014.04.22 08:47:30
美元,621.49,616.51,623.99,623.99,615.91,2014.04.22 08:46:45
美元,621.54,616.56,624.04,624.04,615.91,2014.04.22 08:46:31
美元,621.64,616.66,624.14,624.14,615.91,2014.04.22 08:46:05
美元,621.69,616.71,624.19,624.19,615.91,2014.04.22 08:45:52
美元,621.79,616.81,624.29,624.29,615.91,2014.04.22 08:45:29
美元,621.69,616.71,624.19,624.19,615.91,2014.04.22 08:45:13
美元,621.59,616.61,624.09,624.09,615.91,2014.04.22 08:45:02
美元,621.49,616.51,623.99,623.99,615.91,2014.04.22 08:42:23
美元,621.54,616.56,624.04,624.04,615.91,2014.04.22 08:42:14
美元,621.49,616.51,623.99,623.99,615.91,2014.04.22 08:21:41
美元,621.49,616.51,623.99,623.99,615.91,2014.04.22 08:10:43
美元,621.45,616.47,623.95,623.95,615.91,2014.04.22 08:10:24
美元,621.59,616.61,624.09,624.09,615.91,2014.04.22 08:10:34
美元,621.35,616.37,623.85,623.85,615.91,2014.04.22 08:10:15
美元,621.26,616.28,623.75,623.75,615.91,2014.04.22 08:09:38
美元,621.35,616.37,623.85,623.85,615.91,2014.04.22 08:09:25
美元,621.45,616.47,623.95,623.95,615.91,2014.04.22 08:09:09
美元,621.49,616.51,623.99,623.99,615.91,2014.04.22 07:44:51
美元,621.49,616.51,623.99,623.99,615.91,2014.04.22 00:00:05
美元,621.49,616.51,623.99,623.99,615.91,2014.04.22 00:00:05
美元,621.49,616.51,623.99,623.99,615.91,2014.04.21 18:18:49
美元,621.49,616.51,623.99,623.99,615.91,2014.04.21 17:37:30
美元,615.51,610.57,617.97,617.97,615.91,2014.04.21 17:37:28
美元,621.49,616.51,623.99,623.99,615.91,2014.04.21 16:30:02
美元,621.43,616.45,623.93,623.93,615.91,2014.04.21 16:29:25
美元,621.51,616.53,624.01,624.01,615.91,2014.04.21 16:28:37
美元,621.45,616.47,623.95,623.95,615.91,2014.04.21 16:28:46
美元,621.55,616.57,624.05,624.05,615.91,2014.04.21 16:28:20
美元,621.61,616.63,624.11,624.11,615.91,2014.04.21 16:26:49
美元,621.59,616.61,624.09,624.09,615.91,2014.04.21 16:26:02
美元,621.55,616.57,624.05,624.05,615.91,2014.04.21 16:25:21
美元,621.6,616.62,624.1,624.1,615.91,2014.04.21 16:24:42
美元,621.75,616.77,624.25,624.25,615.91,2014.04.21 16:23:47
美元,621.67,616.69,624.17,624.17,615.91,2014.04.21 16:24:01
美元,621.76,616.78,624.26,624.26,615.91,2014.04.21 16:23:35
美元,621.85,616.87,624.35,624.35,615.91,2014.04.21 16:23:20
美元,621.89,616.91,624.39,624.39,615.91,2014.04.21 16:23:04
美元,621.92,616.94,624.42,624.42,615.91,2014.04.21 16:22:37
美元,621.97,616.99,624.47,624.47,615.91,2014.04.21 16:22:24
美元,622,617.02,624.5,624.5,615.91,2014.04.21 16:22:05
美元,622.03,617.05,624.53,624.53,615.91,2014.04.21 16:21:43
美元,622.05,617.07,624.55,624.55,615.91,2014.04.21 16:19:58
美元,622,617.02,624.5,624.5,615.91,2014.04.21 16:18:37
